part_id,ftype,role,cx,cy,cz,nx,ny,nz,area,bbox_dx,bbox_dy,bbox_dz,dist_load,nlx,nly,nlz,dist_fixed,nfx,nfy,nfz,global_size_initial,global_size_final,local_size,refine_needed,converged,load_face,load_direction,load_scale,maxsize,thickness,load_id
37,FACE,fixed,-0.761999965,0.0,18.859500616788864,1.0,0.0,-1.22e-16,1154.1409225091338,0.0,31.75,36.95700126886368,27.748991825288343,3.670920741486352e-16,0,1,6.177973712842305e-07,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,FACE,free,0.0,0.0,37.3380012512207,0.0,0.0,-1.0,47.225711822509766,1.5239999294281006,30.988000869750977,0.0,42.51224336109563,3.670920741486352e-16,0,1,18.49420591675579,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,FACE,free,18.097500383853912,15.875,18.097500383853912,0.0,-1.0,0.0,112.48551934957504,37.719000697135925,0.0,37.719000697135925,24.663272758163963,3.670920741486352e-16,0,1,24.663272758163963,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,FACE,free,18.097500383853912,-15.875,18.097500383853912,0.0,-1.0,0.0,112.4855193644762,37.719000697135925,0.0,37.719000697135925,24.663272758163963,3.670920741486352e-16,0,1,24.663272758163963,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,FACE,free,37.14750099182129,-15.68450022,0.0,0.7071067811865474,-0.707106781,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,24.10467115203319,3.670920741486352e-16,0,1,45.15323413410943,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,FACE,free,37.14750099182129,15.684500217437744,0.0,0.7071067811865476,0.7071067811865476,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,24.10467115203319,3.670920741486352e-16,0,1,45.15323413410943,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,FACE,free,0.0,-15.68450022,37.14750099182129,0.0,-0.707106781,0.7071067811865341,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,45.15323413410942,3.670920741486352e-16,0,1,24.104671152033184,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,FACE,free,0.0,15.684500217437744,37.14750099182129,0.0,0.7071067811865608,0.7071067811865343,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,45.15323413410942,3.670920741486352e-16,0,1,24.104671152033184,1,0,-1.22e-16,1.9050000607967377,1.2192000389099122,0.3857625123113394,0,1,bend_bottom,1,high,38.10000121593475,1.52,237
37,CIRC_HOLE,free,10.3505,7.9375,0.0,0.0,0.0,1.0,16.782152,3.505200386047364,3.505199909210205,1.5239999294281006,30.89612712784565,0.0,-1,0,21.22591391436421,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,10.3505,7.9375,0.0,0.0,0.0,1.0,16.782152,3.505200386047364,3.505199909210205,1.5239999294281006,30.89612712784565,0.0,-1,0,21.22591391436421,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,30.988,-7.9375,0.0,0.0,0.0,1.0,16.782152,3.50520133972168,3.505199909210205,1.5239999294281006,23.594245119308223,0.0,-1,0,32.568691296243394,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,30.988,-7.9375,0.0,0.0,0.0,1.0,16.782152,3.50520133972168,3.505199909210205,1.5239999294281006,23.594245119308223,0.0,-1,0,32.568691296243394,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,0.0,7.9375,30.988,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.50520133972168,32.568691296243394,0.0,-1,0,23.594245119308223,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,0.0,7.9375,30.988,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.50520133972168,32.568691296243394,0.0,-1,0,23.594245119308223,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,0.0,-7.9375,10.3505,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.505200386047364,21.22591391436421,0.0,-1,0,30.89612712784565,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,0.0,-7.9375,10.3505,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.505200386047364,21.22591391436421,0.0,-1,0,30.89612712784565,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FILLET,free,-0.346656,0.0,-0.346656,0.0,-1.0,0.0,57.004591,1.1429999470710754,31.75,1.1429999470710754,30.53505208943768,0.0,-1,0,30.53505208943768,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FILLET,free,1.038896,0.0,1.038896,0.0,1.0,0.0,38.003061,0.7619999647140503,31.75,0.7619999647140503,28.879189148202062,0.0,-1,0,28.879189148202062,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,0.7619999647140503,0.0,19.4310005903244,-1.0,0.0,6.224914048063099e-17,1117.8506988533773,0.0,31.75,35.8140013217926,23.54386141434312,0.0,-1,0,23.54386141434312,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,19.4310005903244,0.0,0.7619999647140503,2.371395827833561e-17,0.0,-1.0,1117.8507425412536,35.8140013217926,31.75,0.0,23.54386141434312,0.0,-1,0,23.54386141434312,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,37.3380012512207,0.0,0.0,-1.0,0.0,0.0,47.225711822509766,0.0,30.988000869750977,1.5239999294281006,30.81772249288103,0.0,-1,0,30.81772249288103,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,18.859500616788864,0.0,-0.761999965,3.670920741486352e-16,0.0,1.0,1154.1410086997785,36.95700126886368,31.75,0.0,24.663272468572288,0.0,-1,0,24.663272468572288,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,-0.761999965,0.0,18.859500616788864,1.0,0.0,-1.22e-16,1154.1409225091338,0.0,31.75,36.95700126886368,24.663272468572288,0.0,-1,0,24.663272468572288,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,0.0,0.0,37.3380012512207,0.0,0.0,-1.0,47.225711822509766,1.5239999294281006,30.988000869750977,0.0,30.81772249288103,0.0,-1,0,30.81772249288103,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,fixed,18.097500383853912,15.875,18.097500383853912,0.0,-1.0,0.0,112.48551934957504,37.719000697135925,0.0,37.719000697135925,31.750000000000004,0.0,-1,0,5.428514086193432e-07,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,load,18.097500383853912,-15.875,18.097500383853912,0.0,-1.0,0.0,112.4855193644762,37.719000697135925,0.0,37.719000697135925,5.428514086193432e-07,0.0,-1,0,31.750000000000004,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,37.14750099182129,-15.68450022,0.0,0.7071067811865474,-0.707106781,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,26.27657386733568,0.0,-1,0,41.06609426294209,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,37.14750099182129,15.684500217437744,0.0,0.7071067811865476,0.7071067811865476,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,41.06609426294209,0.0,-1,0,26.27657386733568,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,0.0,-15.68450022,37.14750099182129,0.0,-0.707106781,0.7071067811865341,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,26.27657386733568,0.0,-1,0,41.06609426294209,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,FACE,free,0.0,15.684500217437744,37.14750099182129,0.0,0.7071067811865608,0.7071067811865343,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,41.06609426294209,0.0,-1,0,26.27657386733568,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,low,38.10000121593475,1.52,238
37,CIRC_HOLE,free,10.3505,7.9375,0.0,0.0,0.0,1.0,16.782152,3.505200386047364,3.505199909210205,1.5239999294281006,30.89612712784565,0.0,-1,0,21.22591391436421,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,10.3505,7.9375,0.0,0.0,0.0,1.0,16.782152,3.505200386047364,3.505199909210205,1.5239999294281006,30.89612712784565,0.0,-1,0,21.22591391436421,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,30.988,-7.9375,0.0,0.0,0.0,1.0,16.782152,3.50520133972168,3.505199909210205,1.5239999294281006,23.594245119308223,0.0,-1,0,32.568691296243394,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,30.988,-7.9375,0.0,0.0,0.0,1.0,16.782152,3.50520133972168,3.505199909210205,1.5239999294281006,23.594245119308223,0.0,-1,0,32.568691296243394,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,0.0,7.9375,30.988,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.50520133972168,32.568691296243394,0.0,-1,0,23.594245119308223,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,0.0,7.9375,30.988,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.50520133972168,32.568691296243394,0.0,-1,0,23.594245119308223,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,0.0,-7.9375,10.3505,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.505200386047364,21.22591391436421,0.0,-1,0,30.89612712784565,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,0.0,-7.9375,10.3505,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.505200386047364,21.22591391436421,0.0,-1,0,30.89612712784565,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FILLET,free,-0.346656,0.0,-0.346656,0.0,-1.0,0.0,57.004591,1.1429999470710754,31.75,1.1429999470710754,30.53505208943768,0.0,-1,0,30.53505208943768,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FILLET,free,1.038896,0.0,1.038896,0.0,1.0,0.0,38.003061,0.7619999647140503,31.75,0.7619999647140503,28.879189148202062,0.0,-1,0,28.879189148202062,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,0.7619999647140503,0.0,19.4310005903244,-1.0,0.0,6.224914048063099e-17,1117.8506988533773,0.0,31.75,35.8140013217926,23.54386141434312,0.0,-1,0,23.54386141434312,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,19.4310005903244,0.0,0.7619999647140503,2.371395827833561e-17,0.0,-1.0,1117.8507425412536,35.8140013217926,31.75,0.0,23.54386141434312,0.0,-1,0,23.54386141434312,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,37.3380012512207,0.0,0.0,-1.0,0.0,0.0,47.225711822509766,0.0,30.988000869750977,1.5239999294281006,30.81772249288103,0.0,-1,0,30.81772249288103,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,18.859500616788864,0.0,-0.761999965,3.670920741486352e-16,0.0,1.0,1154.1410086997785,36.95700126886368,31.75,0.0,24.663272468572288,0.0,-1,0,24.663272468572288,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,-0.761999965,0.0,18.859500616788864,1.0,0.0,-1.22e-16,1154.1409225091338,0.0,31.75,36.95700126886368,24.663272468572288,0.0,-1,0,24.663272468572288,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,0.0,0.0,37.3380012512207,0.0,0.0,-1.0,47.225711822509766,1.5239999294281006,30.988000869750977,0.0,30.81772249288103,0.0,-1,0,30.81772249288103,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,fixed,18.097500383853912,15.875,18.097500383853912,0.0,-1.0,0.0,112.48551934957504,37.719000697135925,0.0,37.719000697135925,31.750000000000004,0.0,-1,0,5.428514086193432e-07,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,load,18.097500383853912,-15.875,18.097500383853912,0.0,-1.0,0.0,112.4855193644762,37.719000697135925,0.0,37.719000697135925,5.428514086193432e-07,0.0,-1,0,31.750000000000004,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,37.14750099182129,-15.68450022,0.0,0.7071067811865474,-0.707106781,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,26.27657386733568,0.0,-1,0,41.06609426294209,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,37.14750099182129,15.684500217437744,0.0,0.7071067811865476,0.7071067811865476,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,41.06609426294209,0.0,-1,0,26.27657386733568,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,0.0,-15.68450022,37.14750099182129,0.0,-0.707106781,0.7071067811865341,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,26.27657386733568,0.0,-1,0,41.06609426294209,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,FACE,free,0.0,15.684500217437744,37.14750099182129,0.0,0.7071067811865608,0.7071067811865343,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,41.06609426294209,0.0,-1,0,26.27657386733568,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,medium,38.10000121593475,1.52,239
37,CIRC_HOLE,free,10.3505,7.9375,0.0,0.0,0.0,1.0,16.782152,3.505200386047364,3.505199909210205,1.5239999294281006,30.89612712784565,0.0,-1,0,21.22591391436421,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,CIRC_HOLE,free,10.3505,7.9375,0.0,0.0,0.0,1.0,16.782152,3.505200386047364,3.505199909210205,1.5239999294281006,30.89612712784565,0.0,-1,0,21.22591391436421,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,CIRC_HOLE,free,30.988,-7.9375,0.0,0.0,0.0,1.0,16.782152,3.50520133972168,3.505199909210205,1.5239999294281006,23.594245119308223,0.0,-1,0,32.568691296243394,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,high,38.10000121593475,1.52,240
37,CIRC_HOLE,free,30.988,-7.9375,0.0,0.0,0.0,1.0,16.782152,3.50520133972168,3.505199909210205,1.5239999294281006,23.594245119308223,0.0,-1,0,32.568691296243394,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,high,38.10000121593475,1.52,240
37,CIRC_HOLE,free,0.0,7.9375,30.988,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.50520133972168,32.568691296243394,0.0,-1,0,23.594245119308223,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,CIRC_HOLE,free,0.0,7.9375,30.988,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.50520133972168,32.568691296243394,0.0,-1,0,23.594245119308223,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,CIRC_HOLE,free,0.0,-7.9375,10.3505,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.505200386047364,21.22591391436421,0.0,-1,0,30.89612712784565,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,CIRC_HOLE,free,0.0,-7.9375,10.3505,1.0,0.0,-8.4e-17,16.782152,1.5239999294281006,3.505199909210205,3.505200386047364,21.22591391436421,0.0,-1,0,30.89612712784565,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FILLET,free,-0.346656,0.0,-0.346656,0.0,-1.0,0.0,57.004591,1.1429999470710754,31.75,1.1429999470710754,30.53505208943768,0.0,-1,0,30.53505208943768,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FILLET,free,1.038896,0.0,1.038896,0.0,1.0,0.0,38.003061,0.7619999647140503,31.75,0.7619999647140503,28.879189148202062,0.0,-1,0,28.879189148202062,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,0.7619999647140503,0.0,19.4310005903244,-1.0,0.0,6.224914048063099e-17,1117.8506988533773,0.0,31.75,35.8140013217926,23.54386141434312,0.0,-1,0,23.54386141434312,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,19.4310005903244,0.0,0.7619999647140503,2.371395827833561e-17,0.0,-1.0,1117.8507425412536,35.8140013217926,31.75,0.0,23.54386141434312,0.0,-1,0,23.54386141434312,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,1,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,37.3380012512207,0.0,0.0,-1.0,0.0,0.0,47.225711822509766,0.0,30.988000869750977,1.5239999294281006,30.81772249288103,0.0,-1,0,30.81772249288103,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,18.859500616788864,0.0,-0.761999965,3.670920741486352e-16,0.0,1.0,1154.1410086997785,36.95700126886368,31.75,0.0,24.663272468572288,0.0,-1,0,24.663272468572288,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,-0.761999965,0.0,18.859500616788864,1.0,0.0,-1.22e-16,1154.1409225091338,0.0,31.75,36.95700126886368,24.663272468572288,0.0,-1,0,24.663272468572288,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,0.0,0.0,37.3380012512207,0.0,0.0,-1.0,47.225711822509766,1.5239999294281006,30.988000869750977,0.0,30.81772249288103,0.0,-1,0,30.81772249288103,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,fixed,18.097500383853912,15.875,18.097500383853912,0.0,-1.0,0.0,112.48551934957504,37.719000697135925,0.0,37.719000697135925,31.750000000000004,0.0,-1,0,5.428514086193432e-07,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,load,18.097500383853912,-15.875,18.097500383853912,0.0,-1.0,0.0,112.4855193644762,37.719000697135925,0.0,37.719000697135925,5.428514086193432e-07,0.0,-1,0,31.750000000000004,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,37.14750099182129,-15.68450022,0.0,0.7071067811865474,-0.707106781,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,26.27657386733568,0.0,-1,0,41.06609426294209,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,37.14750099182129,15.684500217437744,0.0,0.7071067811865476,0.7071067811865476,0.0,0.9062223732471466,0.3810005187988281,0.3809995651245117,1.5239999294281006,41.06609426294209,0.0,-1,0,26.27657386733568,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,0.0,-15.68450022,37.14750099182129,0.0,-0.707106781,0.7071067811865341,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,26.27657386733568,0.0,-1,0,41.06609426294209,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
37,FACE,free,0.0,15.684500217437744,37.14750099182129,0.0,0.7071067811865608,0.7071067811865343,0.9062223732471466,1.5239999294281006,0.3809995651245117,0.3810005187988281,41.06609426294209,0.0,-1,0,26.27657386733568,0,-1,0.0,1.9050000607967377,1.2192000389099122,0.5143500164151192,0,1,tension,1,high,38.10000121593475,1.52,240
43,CIRC_HOLE,free,27.178,12.7,0.0,0.0,0.0,1.0,36.564012,4.165597915649414,4.165600776672363,2.7939999103546143,14.035690722671964,2.8944579932871355e-16,0,1,45.45377061435609,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,27.178,12.7,0.0,0.0,0.0,1.0,36.564012,4.165597915649414,4.165600776672363,2.7939999103546143,14.035690722671964,2.8944579932871355e-16,0,1,45.45377061435609,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,27.178,-6.35,0.0,0.0,0.0,1.0,36.564012,4.165597915649414,4.165599346160889,2.7939999103546143,8.719696901985753,2.8944579932871355e-16,0,1,44.10303575789881,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,1,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,27.178,-6.35,0.0,0.0,0.0,1.0,36.564012,4.165597915649414,4.165599346160889,2.7939999103546143,8.719696901985753,2.8944579932871355e-16,0,1,44.10303575789881,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,1,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,52.578,-12.7,0.0,0.0,0.0,1.0,36.564012,4.165596008300781,4.165600776672363,2.7939999103546143,23.388029289841853,2.8944579932871355e-16,0,1,64.519882695666,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,52.578,-12.7,0.0,0.0,0.0,1.0,36.564012,4.165596008300781,4.165600776672363,2.7939999103546143,23.388029289841853,2.8944579932871355e-16,0,1,64.519882695666,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,52.578,6.35,0.0,0.0,0.0,1.0,36.564012,4.165596008300781,4.165599346160889,2.7939999103546143,20.64055265884372,2.8944579932871355e-16,0,1,63.57552802032006,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,52.578,6.35,0.0,0.0,0.0,1.0,36.564012,4.165596008300781,4.165599346160889,2.7939999103546143,20.64055265884372,2.8944579932871355e-16,0,1,63.57552802032006,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,0.0,12.7,52.578,1.0,0.0,-8.4e-17,36.564012,2.7939999103546143,4.165600776672363,4.165596008300781,64.519882695666,2.8944579932871355e-16,0,1,23.38802928984184,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,0.0,12.7,52.578,1.0,0.0,-8.4e-17,36.564012,2.7939999103546143,4.165600776672363,4.165596008300781,64.519882695666,2.8944579932871355e-16,0,1,23.38802928984184,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,0.0,-12.7,27.178,1.0,0.0,-8.4e-17,36.564012,2.7939999103546143,4.165600776672363,4.165597915649414,45.45377061435608,2.8944579932871355e-16,0,1,14.035690722671974,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
43,CIRC_HOLE,free,0.0,-12.7,27.178,1.0,0.0,-8.4e-17,36.564012,2.7939999103546143,4.165600776672363,4.165597915649414,45.45377061435608,2.8944579932871355e-16,0,1,14.035690722671974,1,0,-1.01e-16,3.5,2.24,0.7087500000000001,0,0,bend_bottom,-1,low,66.674999833107,2.8,241
